hsa-mir-210,hsa-mir-7-1,0.0500000
hsa-mir-145,hsa-mir-205,0.0500000
hsa-mir-224,hsa-mir-30a,0.0500000
hsa-mir-149,hsa-mir-29c,0.0500000
hsa-mir-99a,hsa-mir-497,0.0500000
hsa-mir-195,hsa-mir-494,0.0500000
hsa-mir-214,hsa-mir-146a,0.0500000
hsa-mir-27a,hsa-mir-30a,0.0500000
hsa-mir-199a-1,hsa-mir-494,0.0500000
hsa-mir-31,hsa-mir-210,0.0500000
hsa-mir-146a,hsa-mir-181a-1,0.0500000
hsa-mir-199b,hsa-mir-126,0.0500000
hsa-mir-199b,hsa-mir-181b-1,0.0500000
hsa-mir-221,hsa-mir-224,0.0500000
hsa-mir-7-1,hsa-mir-181b-1,0.0500000
hsa-mir-199a-1,hsa-mir-199a-2,0.0500000
hsa-mir-224,hsa-mir-7-1,0.0500000
hsa-mir-126,hsa-mir-199a-1,0.0500000
hsa-mir-199a-1,hsa-mir-126,0.0500000
hsa-mir-145,hsa-mir-31,0.0500000
hsa-mir-149,hsa-mir-27a,0.0500000
hsa-mir-93,hsa-mir-21,0.0500000
hsa-mir-99a,hsa-mir-126,0.0500000
hsa-mir-221,hsa-mir-214,0.0500000
hsa-mir-181a-1,hsa-mir-149,0.0500000
hsa-mir-146a,hsa-mir-30a,0.0500000
hsa-mir-199b,hsa-mir-210,0.0500000
hsa-mir-199b,hsa-mir-149,0.0500000
hsa-mir-27b,hsa-mir-21,0.0500000
hsa-mir-126,hsa-mir-199b,0.0500000
hsa-mir-126,hsa-mir-199a-2,0.0500000
hsa-mir-215,hsa-mir-21,0.0500000
hsa-mir-29c,hsa-mir-221,0.0500000
hsa-mir-99a,hsa-mir-199a-2,0.0500000
hsa-mir-99a,hsa-mir-199a-1,0.0500000
hsa-mir-199b,hsa-mir-27a,0.0500000
hsa-mir-29c,hsa-mir-181b-1,0.0500000
hsa-mir-27a,hsa-mir-146a,0.0500000
hsa-mir-125b-1,hsa-mir-194-1,0.0500000
hsa-mir-145,hsa-mir-143,0.0500000
hsa-mir-93,hsa-mir-27b,0.0500000
hsa-mir-497,hsa-mir-494,0.0500000
hsa-mir-195,hsa-mir-7-1,0.0500000
hsa-mir-205,hsa-mir-145,0.0500000
hsa-mir-214,hsa-mir-181a-1,0.0500000
hsa-mir-7-1,hsa-mir-214,0.0500000
hsa-mir-195,hsa-mir-199a-2,0.0500000
hsa-mir-30a,hsa-mir-214,0.0500000
hsa-mir-29c,hsa-mir-149,0.0500000
hsa-mir-199b,hsa-mir-494,0.0500000
hsa-mir-195,hsa-mir-199a-1,0.0500000
hsa-mir-181b-1,hsa-mir-7-1,0.0500000
hsa-mir-30a,hsa-mir-146a,0.0500000
hsa-mir-199b,hsa-mir-181a-1,0.0500000
hsa-mir-224,hsa-mir-29c,0.0500000
hsa-mir-27b,hsa-mir-192,0.0500000
hsa-mir-199a-1,hsa-mir-99a,0.0500000
hsa-mir-199b,hsa-mir-195,0.0500000
hsa-mir-30a,hsa-mir-181b-1,0.0500000
hsa-mir-146a,hsa-mir-181b-1,0.0500000
hsa-mir-221,hsa-mir-199b,0.0500000
hsa-mir-27a,hsa-mir-214,0.0500000
hsa-mir-126,hsa-mir-195,0.0500000
hsa-mir-199a-2,hsa-mir-126,0.0500000
hsa-mir-30a,hsa-mir-224,0.0500000
hsa-mir-214,hsa-mir-224,0.0500000
hsa-mir-181a-1,hsa-mir-224,0.0500000
hsa-mir-199a-1,hsa-mir-210,0.0500000
hsa-mir-199b,hsa-mir-214,0.0500000
hsa-mir-27b,hsa-mir-93,0.0500000
hsa-mir-192,hsa-mir-27b,0.0500000
hsa-mir-126,hsa-mir-99a,0.0500000
hsa-mir-224,hsa-mir-214,0.0500000
hsa-mir-214,hsa-mir-30a,0.0500000
hsa-mir-199a-2,hsa-mir-99a,0.0500000
hsa-mir-199a-2,hsa-mir-199a-1,0.0500000
hsa-mir-30a,hsa-mir-199b,0.0500000
hsa-mir-214,hsa-mir-29c,0.0500000
hsa-mir-200c,hsa-mir-27b,0.0500000
hsa-mir-199a-2,hsa-mir-195,0.0500000
hsa-mir-30a,hsa-mir-181a-1,0.0500000
hsa-mir-195,hsa-mir-126,0.0500000
hsa-mir-494,hsa-mir-497,0.0500000
hsa-mir-125b-1,hsa-mir-93,0.0500000
hsa-mir-203,hsa-mir-205,0.0500000
hsa-mir-149,hsa-mir-224,0.0500000
hsa-mir-149,hsa-mir-146a,0.0500000
hsa-mir-195,hsa-mir-497,0.0500000
hsa-mir-181b-1,hsa-mir-29c,0.0500000
hsa-mir-146a,hsa-mir-224,0.0500000
hsa-mir-7-1,hsa-mir-145,0.0500000
hsa-mir-195,hsa-mir-199b,0.0500000
hsa-mir-224,hsa-mir-221,0.0500000
hsa-mir-93,hsa-mir-200c,0.0500000
hsa-mir-199b,hsa-mir-221,0.0500000
hsa-mir-27a,hsa-mir-224,0.0500000
hsa-mir-221,hsa-mir-181b-1,0.0500000
hsa-mir-145,hsa-mir-199a-1,0.0500000
hsa-mir-29c,hsa-mir-214,0.0500000
hsa-mir-149,hsa-mir-221,0.0500000
hsa-mir-181b-1,hsa-mir-149,0.0500000
hsa-mir-29c,hsa-mir-199b,0.0500000
hsa-mir-181a-1,hsa-mir-181b-1,0.0500000
hsa-mir-221,hsa-mir-146a,0.0500000
hsa-mir-7-1,hsa-mir-126,0.0500000
hsa-mir-181b-1,hsa-mir-221,0.0500000
hsa-mir-29c,hsa-mir-7-1,0.0500000
hsa-mir-149,hsa-mir-7-1,0.0500000
hsa-mir-210,hsa-mir-199a-1,0.0500000
hsa-mir-181b-1,hsa-mir-199b,0.0500000
hsa-mir-181a-1,hsa-mir-7-1,0.0500000
hsa-mir-146a,hsa-mir-27a,0.0500000
hsa-mir-126,hsa-mir-497,0.0500000
hsa-mir-143,hsa-mir-145,0.0500000
hsa-mir-214,hsa-mir-221,0.0500000
hsa-mir-494,hsa-mir-199a-2,0.0500000
hsa-mir-203,hsa-mir-145,0.0500000
hsa-mir-27a,hsa-mir-199b,0.0500000
hsa-mir-27a,hsa-mir-181a-1,0.0500000
hsa-mir-27b,hsa-mir-200c,0.0500000
hsa-mir-497,hsa-mir-195,0.0500000
hsa-mir-181a-1,hsa-mir-30a,0.0500000
hsa-mir-192,hsa-mir-21,0.0500000
hsa-mir-199a-2,hsa-mir-497,0.0500000
hsa-mir-93,hsa-mir-125b-1,0.0500000
hsa-mir-205,hsa-mir-203,0.0500000
hsa-mir-146a,hsa-mir-29c,0.0500000
hsa-mir-214,hsa-mir-7-1,0.0500000
hsa-mir-146a,hsa-mir-199b,0.0500000
hsa-mir-149,hsa-mir-181a-1,0.0500000
hsa-mir-221,hsa-mir-149,0.0500000
hsa-mir-199b,hsa-mir-199a-2,0.0500000
hsa-mir-210,hsa-mir-145,0.0500000
hsa-mir-214,hsa-mir-27a,0.0500000
hsa-mir-29c,hsa-mir-30a,0.0500000
hsa-mir-31,hsa-mir-145,0.0500000
hsa-mir-221,hsa-mir-27a,0.0500000
hsa-mir-30a,hsa-mir-149,0.0500000
hsa-mir-199b,hsa-mir-145,0.0500000
hsa-mir-199a-1,hsa-mir-195,0.0500000
hsa-mir-30a,hsa-mir-27a,0.0500000
hsa-mir-224,hsa-mir-181a-1,0.0500000
hsa-mir-210,hsa-mir-195,0.0500000
hsa-mir-224,hsa-mir-199b,0.0500000
hsa-mir-181a-1,hsa-mir-29c,0.0500000
hsa-mir-221,hsa-mir-29c,0.0500000
hsa-mir-494,hsa-mir-126,0.0500000
hsa-mir-146a,hsa-mir-221,0.0500000
hsa-mir-27a,hsa-mir-181b-1,0.0500000
hsa-mir-199b,hsa-mir-199a-1,0.0500000
hsa-mir-203,hsa-mir-93,0.0500000
hsa-mir-199b,hsa-mir-7-1,0.0500000
hsa-mir-200c,hsa-mir-21,0.0500000
hsa-mir-224,hsa-mir-149,0.0500000
hsa-mir-199b,hsa-mir-29c,0.0500000
hsa-mir-21,hsa-mir-215,0.0500000
hsa-mir-29c,hsa-mir-181a-1,0.0500000
hsa-mir-199a-2,hsa-mir-494,0.0500000
hsa-mir-143,hsa-mir-7-1,0.0500000
hsa-mir-214,hsa-mir-199b,0.0500000
hsa-mir-192,hsa-mir-93,0.0500000
hsa-mir-21,hsa-mir-93,0.0500000
hsa-mir-494,hsa-mir-195,0.0500000
hsa-mir-214,hsa-mir-149,0.0500000
hsa-mir-221,hsa-mir-7-1,0.0500000
hsa-mir-497,hsa-mir-99a,0.0500000
hsa-mir-7-1,hsa-mir-195,0.0500000
hsa-mir-205,hsa-mir-143,0.0500000
hsa-mir-146a,hsa-mir-214,0.0500000
hsa-mir-21,hsa-mir-192,0.0500000
hsa-mir-181a-1,hsa-mir-199b,0.0500000
hsa-mir-214,hsa-mir-181b-1,0.0500000
hsa-mir-29c,hsa-mir-224,0.0500000
hsa-mir-199b,hsa-mir-99a,0.0500000
hsa-mir-145,hsa-mir-210,0.0500000
hsa-mir-192,hsa-mir-200c,0.0500000
hsa-mir-30a,hsa-mir-29c,0.0500000
hsa-mir-199b,hsa-mir-224,0.0500000
hsa-mir-181a-1,hsa-mir-214,0.0500000
hsa-mir-146a,hsa-mir-7-1,0.0500000
hsa-mir-126,hsa-mir-7-1,0.0500000
hsa-mir-224,hsa-mir-146a,0.0500000
hsa-mir-7-1,hsa-mir-221,0.0500000
hsa-mir-27a,hsa-mir-29c,0.0500000
hsa-mir-203,hsa-mir-125b-1,0.0500000
hsa-mir-199b,hsa-mir-30a,0.0500000
hsa-mir-181a-1,hsa-mir-221,0.0500000
hsa-mir-200c,hsa-mir-93,0.0500000
hsa-mir-497,hsa-mir-126,0.0500000
hsa-mir-7-1,hsa-mir-224,0.0500000
hsa-mir-181a-1,hsa-mir-27a,0.0500000
hsa-mir-199a-1,hsa-mir-199b,0.0500000
hsa-mir-497,hsa-mir-199a-1,0.0500000
hsa-mir-199a-1,hsa-mir-7-1,0.0500000
hsa-mir-27b,hsa-mir-7-1,0.0500000
hsa-mir-93,hsa-mir-192,0.0500000
hsa-mir-149,hsa-mir-199b,0.0500000
hsa-mir-221,hsa-mir-181a-1,0.0500000
hsa-mir-21,hsa-mir-27b,0.0500000
hsa-mir-99a,hsa-mir-494,0.0500000
hsa-mir-210,hsa-mir-199b,0.0500000
hsa-mir-143,hsa-mir-205,0.0500000
hsa-mir-181a-1,hsa-mir-146a,0.0500000
hsa-mir-181b-1,hsa-mir-224,0.0500000
hsa-mir-99a,hsa-mir-195,0.0500000
hsa-mir-29c,hsa-mir-27a,0.0500000
hsa-mir-30a,hsa-mir-221,0.0500000
hsa-mir-497,hsa-mir-199a-2,0.0500000
hsa-mir-199b,hsa-mir-497,0.0500000
hsa-mir-210,hsa-mir-31,0.0500000
hsa-mir-7-1,hsa-mir-149,0.0500000
hsa-mir-27a,hsa-mir-221,0.0500000
hsa-mir-194-1,hsa-mir-125b-1,0.0500000
hsa-mir-181b-1,hsa-mir-30a,0.0500000
hsa-mir-7-1,hsa-mir-30a,0.0500000
hsa-mir-199a-1,hsa-mir-497,0.0500000
hsa-mir-7-1,hsa-mir-181a-1,0.0500000
hsa-mir-181b-1,hsa-mir-214,0.0500000
hsa-mir-181b-1,hsa-mir-181a-1,0.0500000
hsa-mir-199b,hsa-mir-146a,0.0500000
hsa-mir-29c,hsa-mir-146a,0.0500000
hsa-mir-21,hsa-mir-200c,0.0500000
hsa-mir-199a-1,hsa-mir-145,0.0500000
hsa-mir-224,hsa-mir-27a,0.0500000
hsa-mir-200c,hsa-mir-192,0.0500000
hsa-mir-149,hsa-mir-30a,0.0500000
hsa-mir-210,hsa-mir-126,0.0500000
hsa-mir-7-1,hsa-mir-199b,0.0500000
hsa-mir-221,hsa-mir-30a,0.0500000
hsa-mir-7-1,hsa-mir-146a,0.0500000
hsa-mir-126,hsa-mir-494,0.0500000
hsa-mir-181b-1,hsa-mir-27a,0.0500000
hsa-mir-27a,hsa-mir-7-1,0.0500000
hsa-mir-194-1,hsa-mir-100,0.0500000
hsa-mir-494,hsa-mir-199a-1,0.0500000
hsa-mir-7-1,hsa-mir-199a-1,0.0500000
hsa-mir-146a,hsa-mir-149,0.0500000
hsa-mir-27a,hsa-mir-149,0.0500000
hsa-mir-195,hsa-mir-99a,0.0500000
hsa-mir-7-1,hsa-mir-27a,0.0500000
hsa-mir-30a,hsa-mir-7-1,0.0500000
hsa-mir-494,hsa-mir-99a,0.0500000
